B,2018-12-07T00:07:06Z,51.6887039,-173.245874,6872733.16,-1.965773364,32.33329423,-5.492815826
B,2018-12-07T00:07:07Z,51.6253354,-173.243586,6872742.35,-1.970569986,32.33329423,-5.492815826
B,2018-12-07T00:07:08Z,51.5619667,-173.241316,6872751.55,-2.062740396,32.33329423,-5.492815826
B,2018-12-07T00:07:09Z,51.4985978,-173.239064,6872760.77,-2.039779296,32.33329423,-5.492815826
B,2018-12-07T00:07:10Z,51.4352285,-173.23683,6872770,-2.046390894,32.33329423,-5.492815826
B,2018-12-07T00:07:11Z,51.371859,-173.234613,6872779.24,-2.08730781,32.33329423,-5.492815826
B,2018-12-07T00:07:12Z,51.3084892,-173.232415,6872788.49,-2.120326128,32.33329423,-5.492815826
B,2018-12-07T00:07:13Z,51.2451191,-173.230234,6872797.75,-2.053867782,32.33329423,-5.492815826
B,2018-12-07T00:07:14Z,51.1817488,-173.22807,6872807.02,-2.039297694,32.33329423,-5.492815826
B,2018-12-07T00:07:15Z,51.1183782,-173.225924,6872816.31,-2.030528934,32.33329423,-5.492815826
B,2018-12-07T00:07:16Z,51.0550073,-173.223795,6872825.6,-2.030960322,32.33329423,-5.492815826
B,2018-12-07T00:07:17Z,50.9916362,-173.221684,6872834.91,-2.070527064,32.33329423,-5.492815826
B,2018-12-07T00:07:18Z,50.9282648,-173.219589,6872844.23,-2.066161152,32.33329423,-5.492815826
B,2018-12-07T00:07:19Z,50.8648931,-173.217512,6872853.56,-2.029834506,32.33329423,-5.492815826
B,2018-12-07T00:07:20Z,50.8015212,-173.215452,6872862.9,-2.02718247,32.33329423,-5.492815826
B,2018-12-07T00:07:21Z,50.7381491,-173.213408,6872872.26,-2.028436188,32.33329423,-5.492815826
B,2018-12-07T00:07:22Z,50.6747767,-173.211382,6872881.62,-2.08415853,32.33329423,-5.492815826
B,2018-12-07T00:07:23Z,50.611404,-173.209372,6872891,-2.050422516,32.33329423,-5.492815826
B,2018-12-07T00:07:24Z,50.5480311,-173.207379,6872900.39,-2.008412664,32.33329423,-5.492815826
B,2018-12-07T00:07:25Z,50.4846579,-173.205403,6872909.79,-1.936624188,32.33329423,-5.492815826
B,2018-12-07T00:07:26Z,50.4212845,-173.203443,6872919.2,-1.996991946,32.33329423,-5.492815826
B,2018-12-07T00:07:27Z,50.3579109,-173.201499,6872928.62,-2.011422402,32.33329423,-5.492815826
B,2018-12-07T00:07:28Z,50.294537,-173.199572,6872938.05,-2.047480542,32.33329423,-5.492815826
B,2018-12-07T00:07:29Z,50.2311628,-173.197661,6872947.49,-2.004886014,32.33329423,-5.492815826
B,2018-12-07T00:07:30Z,50.1677884,-173.195766,6872956.95,-1.961998296,32.33329423,-5.492815826
B,2018-12-07T00:07:31Z,50.1044138,-173.193887,6872966.41,-2.00813535,32.33329423,-5.492815826
B,2018-12-07T00:07:32Z,50.041039,-173.192024,6872975.89,-2.00730078,32.33329423,-5.492815826
B,2018-12-07T00:07:33Z,49.9776639,-173.190178,6872985.38,-2.0221473,32.33329423,-5.492815826
B,2018-12-07T00:07:34Z,49.9142886,-173.188347,6872994.88,-2.10068064,32.33329423,-5.492815826
B,2018-12-07T00:07:35Z,49.850913,-173.186532,6873004.39,-2.033407674,32.33329423,-5.492815826
B,2018-12-07T00:07:36Z,49.7875373,-173.184732,6873013.91,-2.011661406,32.33329423,-5.492815826
B,2018-12-07T00:07:37Z,49.7241613,-173.182949,6873023.44,-1.897229352,32.33329423,-5.492815826
B,2018-12-07T00:07:38Z,49.660785,-173.18118,6873032.99,-1.83455016,32.33329423,-5.492815826
B,2018-12-07T00:07:39Z,49.5974086,-173.179428,6873042.54,-1.799165436,32.33329423,-5.492815826
B,2018-12-07T00:07:40Z,49.5340319,-173.17769,6873052.11,-1.681859748,32.33329423,-5.492815826
B,2018-12-07T00:07:41Z,49.470655,-173.175969,6873061.68,-1.619408016,32.33329423,-5.492815826
B,2018-12-07T10:49:54Z,51.2899709,-148.862535,6873906.32,-1.600808202,32.33329423,-5.492815826
B,2018-12-07T10:49:55Z,51.3533202,-148.860341,6873895.44,-1.540988478,32.33329423,-5.492815826
B,2018-12-07T10:49:56Z,51.4166692,-148.85813,6873884.58,-1.54439751,32.33329423,-5.492815826
B,2018-12-07T10:49:57Z,51.480018,-148.855901,6873873.72,-1.530218928,32.33329423,-5.492815826
B,2018-12-07T10:49:58Z,51.5433666,-148.853655,6873862.88,-1.549852446,32.33329423,-5.492815826
B,2018-12-07T10:49:59Z,51.6067149,-148.85139,6873852.05,-1.530493788,32.33329423,-5.492815826
B,2018-12-07T10:50:00Z,51.6700629,-148.849107,6873841.22,-1.468038138,32.33329423,-5.492815826
B,2018-12-07T10:50:01Z,51.7334107,-148.846806,6873830.41,-1.470958194,32.33329423,-5.492815826
B,2018-12-07T10:50:02Z,51.7967582,-148.844487,6873819.61,-1.495236558,32.33329423,-5.492815826
B,2018-12-07T10:50:03Z,51.8601055,-148.84215,6873808.82,-1.492455654,32.33329423,-5.492815826
B,2018-12-07T10:50:04Z,51.9234526,-148.839794,6873798.03,-1.539186012,32.33329423,-5.492815826
B,2018-12-07T10:50:05Z,51.9867993,-148.83742,6873787.26,-1.577688186,32.33329423,-5.492815826
B,2018-12-07T10:50:06Z,52.0501458,-148.835027,6873776.5,-1.60398312,32.33329423,-5.492815826
B,2018-12-07T10:50:07Z,52.1134921,-148.832616,6873765.75,-1.627409748,32.33329423,-5.492815826
B,2018-12-07T10:50:08Z,52.1768381,-148.830186,6873755.01,-1.589115,32.33329423,-5.492815826
B,2018-12-07T10:50:09Z,52.2401838,-148.827736,6873744.28,-1.618993638,32.33329423,-5.492815826
B,2018-12-07T10:50:10Z,52.3035292,-148.825268,6873733.56,-1.612960026,32.33329423,-5.492815826
B,2018-12-07T10:50:11Z,52.3668744,-148.822781,6873722.86,-1.637297322,32.33329423,-5.492815826
B,2018-12-07T10:50:12Z,52.4302193,-148.820275,6873712.16,-1.616323476,32.33329423,-5.492815826
B,2018-12-07T10:50:13Z,52.493564,-148.817749,6873701.47,-1.556922354,32.33329423,-5.492815826
B,2018-12-07T10:50:14Z,52.5569083,-148.815205,6873690.79,-1.550263902,32.33329423,-5.492815826
B,2018-12-07T10:50:15Z,52.6202524,-148.81264,6873680.13,-1.612461816,32.33329423,-5.492815826
B,2018-12-07T10:50:16Z,52.6835962,-148.810056,6873669.47,-1.60659153,32.33329423,-5.492815826
B,2018-12-07T10:50:17Z,52.7469397,-148.807453,6873658.83,-1.585352904,32.33329423,-5.492815826
B,2018-12-07T10:50:18Z,52.8102829,-148.804829,6873648.2,-1.575039918,32.33329423,-5.492815826
B,2018-12-07T10:50:19Z,52.8736258,-148.802186,6873637.57,-1.581902244,32.33329423,-5.492815826
B,2018-12-07T10:50:20Z,52.9369685,-148.799523,6873626.96,-1.56862593,32.33329423,-5.492815826
B,2018-12-07T10:50:21Z,53.0003108,-148.79684,6873616.36,-1.608937602,32.33329423,-5.492815826
B,2018-12-07T10:50:22Z,53.0636529,-148.794136,6873605.77,-1.632882546,32.33329423,-5.492815826
B,2018-12-07T10:50:23Z,53.1269947,-148.791412,6873595.19,-1.708809606,32.33329423,-5.492815826
B,2018-12-07T10:50:24Z,53.1903361,-148.788668,6873584.62,-1.708788306,32.33329423,-5.492815826
B,2018-12-07T10:50:25Z,53.2536773,-148.785904,6873574.06,-1.648099818,32.33329423,-5.492815826
B,2018-12-07T10:50:26Z,53.3170182,-148.783118,6873563.52,-1.61886789,32.33329423,-5.492815826
B,2018-12-07T10:50:27Z,53.3803587,-148.780312,6873552.98,-1.622341908,32.33329423,-5.492815826
B,2018-12-07T10:50:28Z,53.443699,-148.777485,6873542.46,-1.56576093,32.33329423,-5.492815826
B,2018-12-07T10:50:29Z,53.5070389,-148.774638,6873531.94,-1.553355186,32.33329423,-5.492815826
B,2018-12-07T10:50:30Z,53.5703785,-148.771769,6873521.44,-1.638271842,32.33329423,-5.492815826
B,2018-12-07T10:50:31Z,53.6337178,-148.768879,6873510.95,-1.603066374,32.33329423,-5.492815826
B,2018-12-07T10:50:32Z,53.6970568,-148.765968,6873500.47,-1.53044355,32.33329423,-5.492815826
B,2018-12-07T10:50:33Z,53.7603955,-148.763035,6873490,-1.479660264,32.33329423,-5.492815826
B,2018-12-07T10:50:34Z,53.8237338,-148.760081,6873479.54,-1.479097758,32.33329423,-5.492815826
B,2018-12-07T10:50:35Z,53.8870718,-148.757105,6873469.09,28.5459459,32.33329423,-5.492815826
B,2018-12-07T10:50:36Z,53.9504095,-148.754108,6873458.66,28.57842636,32.33329423,-5.492815826
B,2018-12-07T10:50:37Z,54.0137469,-148.751088,6873448.23,28.55132538,32.33329423,-5.492815826
B,2018-12-07T10:50:38Z,54.0770839,-148.748047,6873437.82,28.48358364,32.33329423,-5.492815826
B,2018-12-07T10:50:39Z,54.1404206,-148.744984,6873427.41,28.33978086,32.33329423,-5.492815826
B,2018-12-07T10:50:40Z,54.203757,-148.741898,6873417.02,28.22799222,32.33329423,-5.492815826
B,2018-12-07T10:50:41Z,54.267093,-148.73879,6873406.64,28.1782875,32.33329423,-5.492815826
B,2018-12-07T10:50:42Z,54.3304287,-148.73566,6873396.28,28.13288604,32.33329423,-5.492815826
B,2018-12-07T10:50:43Z,54.3937641,-148.732507,6873385.92,28.07797956,32.33329423,-5.492815826
B,2018-12-07T10:50:44Z,54.4570991,-148.729331,6873375.57,28.08149808,32.33329423,-5.492815826
B,2018-12-07T10:50:45Z,54.5204337,-148.726133,6873365.24,28.0651263,32.33329423,-5.492815826
B,2018-12-07T10:50:46Z,54.583768,-148.722912,6873354.92,28.00673688,32.33329423,-5.492815826
B,2018-12-07T10:50:47Z,54.6471019,-148.719667,6873344.6,27.96354864,32.33329423,-5.492815826
B,2018-12-07T10:50:48Z,54.7104355,-148.716399,6873334.3,27.86773428,32.33329423,-5.492815826
B,2018-12-07T10:50:49Z,54.7737687,-148.713109,6873324.02,27.79736508,32.33329423,-5.492815826
B,2018-12-07T10:50:50Z,54.8371016,-148.709794,6873313.74,27.74887878,32.33329423,-5.492815826
B,2018-12-07T10:50:51Z,54.9004341,-148.706456,6873303.48,27.6290031,32.33329423,-5.492815826
B,2018-12-07T10:50:52Z,54.9637662,-148.703095,6873293.22,27.50299044,32.33329423,-5.492815826
B,2018-12-07T10:50:53Z,55.0270979,-148.699709,6873282.98,27.45537084,32.33329423,-5.492815826
B,2018-12-07T10:50:54Z,55.0904293,-148.6963,6873272.75,27.40539126,32.33329423,-5.492815826
B,2018-12-07T10:50:55Z,55.1537603,-148.692866,6873262.53,27.42312342,32.33329423,-5.492815826
B,2018-12-07T10:50:56Z,55.2170909,-148.689408,6873252.32,27.42939936,32.33329423,-5.492815826
B,2018-12-07T10:50:57Z,55.2804212,-148.685926,6873242.13,27.36926802,32.33329423,-5.492815826
B,2018-12-07T10:50:58Z,55.343751,-148.68242,6873231.94,27.20517882,32.33329423,-5.492815826
B,2018-12-07T10:50:59Z,55.4070805,-148.678888,6873221.77,27.03443562,32.33329423,-5.492815826
B,2018-12-07T10:51:00Z,55.4704096,-148.675332,6873211.61,26.85181716,32.33329423,-5.492815826
B,2018-12-07T10:51:01Z,55.5337383,-148.671751,6873201.46,26.75211966,32.33329423,-5.492815826
B,2018-12-07T10:51:02Z,55.5970666,-148.668145,6873191.33,26.48797104,32.33329423,-5.492815826
B,2018-12-07T10:51:03Z,55.6603945,-148.664514,6873181.2,26.3973492,32.33329423,-5.492815826
B,2018-12-07T10:51:04Z,55.7237219,-148.660858,6873171.09,26.2690806,32.33329423,-5.492815826
B,2018-12-07T10:51:05Z,55.787049,-148.657176,6873160.99,26.19247548,32.33329423,-5.492815826
B,2018-12-07T10:51:06Z,55.8503757,-148.653468,6873150.9,26.05746918,32.33329423,-5.492815826
B,2018-12-07T10:51:07Z,55.913702,-148.649735,6873140.82,25.96156794,32.33329423,-5.492815826
B,2018-12-07T10:51:08Z,55.9770278,-148.645975,6873130.76,25.7158821,32.33329423,-5.492815826
B,2018-12-07T10:51:09Z,56.0403533,-148.64219,6873120.71,25.61960094,32.33329423,-5.492815826
B,2018-12-07T10:51:10Z,56.1036783,-148.638379,6873110.66,25.54056132,32.33329423,-5.492815826
B,2018-12-07T10:51:11Z,56.1670029,-148.634541,6873100.64,25.48187664,32.33329423,-5.492815826
B,2018-12-07T10:51:12Z,56.230327,-148.630676,6873090.62,25.40201982,32.33329423,-5.492815826
B,2018-12-07T10:51:13Z,56.2936508,-148.626785,6873080.61,25.34449122,32.33329423,-5.492815826
B,2018-12-07T10:51:14Z,56.3569741,-148.622867,6873070.62,25.3678779,32.33329423,-5.492815826
B,2018-12-07T10:51:15Z,56.420297,-148.618923,6873060.64,25.41593226,32.33329423,-5.492815826
B,2018-12-07T10:51:16Z,56.4836194,-148.614951,6873050.67,25.37720724,32.33329423,-5.492815826
B,2018-12-07T10:51:17Z,56.5469414,-148.610952,6873040.72,25.3343229,32.33329423,-5.492815826
B,2018-12-07T10:51:18Z,56.6102629,-148.606925,6873030.77,25.38371886,32.33329423,-5.492815826
B,2018-12-07T10:51:19Z,56.673584,-148.602871,6873020.84,25.398201,32.33329423,-5.492815826
B,2018-12-07T10:51:20Z,56.7369047,-148.598789,6873010.92,25.42623282,32.33329423,-5.492815826
B,2018-12-07T10:51:21Z,56.8002249,-148.594679,6873001.02,25.47699384,32.33329423,-5.492815826
B,2018-12-07T10:51:22Z,56.8635446,-148.590541,6872991.12,25.4479272,32.33329423,-5.492815826
B,2018-12-07T10:51:23Z,56.9268639,-148.586375,6872981.24,25.38864336,32.33329423,-5.492815826
B,2018-12-07T10:51:24Z,56.9901827,-148.58218,6872971.37,25.31125806,32.33329423,-5.492815826
B,2018-12-07T10:51:25Z,57.053501,-148.577957,6872961.51,25.19690862,32.33329423,-5.492815826
B,2018-12-07T10:51:26Z,57.1168189,-148.573706,6872951.67,25.1421546,32.33329423,-5.492815826
B,2018-12-07T10:51:27Z,57.1801363,-148.569425,6872941.83,25.15834098,32.33329423,-5.492815826
B,2018-12-07T10:51:28Z,57.2434532,-148.565115,6872932.01,25.19432994,32.33329423,-5.492815826
B,2018-12-07T10:51:29Z,57.3067696,-148.560776,6872922.2,25.22814774,32.33329423,-5.492815826
B,2018-12-07T10:51:30Z,57.3700855,-148.556408,6872912.41,25.29293724,32.33329423,-5.492815826
B,2018-12-07T10:51:31Z,57.433401,-148.55201,6872902.63,25.23888588,32.33329423,-5.492815826
B,2018-12-07T10:51:32Z,57.496716,-148.547582,6872892.86,25.16376024,32.33329423,-5.492815826
B,2018-12-07T10:51:33Z,57.5600304,-148.543124,6872883.1,24.99548502,32.33329423,-5.492815826
B,2018-12-07T10:51:34Z,57.6233444,-148.538637,6872873.35,24.84697458,32.33329423,-5.492815826
B,2018-12-07T10:51:35Z,57.6866579,-148.534119,6872863.62,24.58096338,32.33329423,-5.492815826
B,2018-12-07T10:51:36Z,57.7499708,-148.52957,6872853.9,24.56740548,32.33329423,-5.492815826
B,2018-12-07T10:51:37Z,57.8132832,-148.524991,6872844.19,24.63986262,32.33329423,-5.492815826
B,2018-12-07T10:51:38Z,57.8765952,-148.520381,6872834.5,24.7011222,32.33329423,-5.492815826
B,2018-12-07T10:51:39Z,57.9399066,-148.51574,6872824.82,24.71683872,32.33329423,-5.492815826
B,2018-12-07T10:51:40Z,58.0032175,-148.511068,6872815.15,24.66809682,32.33329423,-5.492815826
B,2018-12-07T10:51:41Z,58.0665278,-148.506364,6872805.49,24.55946988,32.33329423,-5.492815826
B,2018-12-07T10:51:42Z,58.1298377,-148.501629,6872795.85,24.41213676,32.33329423,-5.492815826
B,2018-12-07T10:51:43Z,58.193147,-148.496862,6872786.22,24.30614142,32.33329423,-5.492815826
B,2018-12-07T10:51:44Z,58.2564557,-148.492063,6872776.6,24.22012932,32.33329423,-5.492815826
B,2018-12-07T10:51:45Z,58.3197639,-148.487233,6872766.99,24.21412374,32.33329423,-5.492815826
B,2018-12-07T10:51:46Z,58.3830716,-148.482369,6872757.4,24.17600172,32.33329423,-5.492815826
B,2018-12-07T10:51:47Z,58.4463787,-148.477473,6872747.82,24.15114474,32.33329423,-5.492815826
B,2018-12-07T10:51:48Z,58.5096853,-148.472545,6872738.26,24.11340234,32.33329423,-5.492815826
B,2018-12-07T10:51:49Z,58.5729913,-148.467583,6872728.7,24.01982982,32.33329423,-5.492815826
B,2018-12-07T10:51:50Z,58.6362968,-148.462588,6872719.16,23.91911202,32.33329423,-5.492815826
B,2018-12-07T10:51:51Z,58.6996016,-148.45756,6872709.64,23.86077906,32.33329423,-5.492815826
B,2018-12-07T10:51:52Z,58.7629059,-148.452499,6872700.12,23.78230644,32.33329423,-5.492815826
B,2018-12-07T10:51:53Z,58.8262097,-148.447404,6872690.62,23.76269514,32.33329423,-5.492815826
B,2018-12-07T10:51:54Z,58.8895128,-148.442274,6872681.13,23.77644966,32.33329423,-5.492815826
B,2018-12-07T10:51:55Z,58.9528154,-148.437111,6872671.66,23.80300086,32.33329423,-5.492815826
B,2018-12-07T10:51:56Z,59.0161174,-148.431913,6872662.2,23.82127914,32.33329423,-5.492815826
B,2018-12-07T10:51:57Z,59.0794188,-148.426681,6872652.75,23.8446201,32.33329423,-5.492815826
B,2018-12-07T10:51:58Z,59.1427196,-148.421413,6872643.31,23.83909734,32.33329423,-5.492815826
B,2018-12-07T10:51:59Z,59.2060198,-148.416111,6872633.89,23.72103174,32.33329423,-5.492815826
B,2018-12-07T10:52:00Z,59.2693194,-148.410774,6872624.48,23.67702048,32.33329423,-5.492815826
B,2018-12-07T10:52:01Z,59.3326184,-148.405401,6872615.08,23.5986879,32.33329423,-5.492815826
B,2018-12-07T10:52:02Z,59.3959167,-148.399992,6872605.7,23.55472806,32.33329423,-5.492815826
B,2018-12-07T10:52:03Z,59.4592145,-148.394548,6872596.33,23.51928132,32.33329423,-5.492815826
B,2018-12-07T10:52:04Z,59.5225116,-148.389067,6872586.97,23.47224666,32.33329423,-5.492815826
B,2018-12-07T10:52:05Z,59.5858081,-148.38355,6872577.63,23.37769278,32.33329423,-5.492815826
B,2018-12-07T10:52:06Z,59.649104,-148.377997,6872568.3,23.36977026,32.33329423,-5.492815826
B,2018-12-07T10:52:07Z,59.7123992,-148.372406,6872558.98,23.34943788,32.33329423,-5.492815826
B,2018-12-07T10:52:08Z,59.7756938,-148.366779,6872549.68,23.31916596,32.33329423,-5.492815826
B,2018-12-07T10:52:09Z,59.8389877,-148.361114,6872540.39,23.1968493,32.33329423,-5.492815826
B,2018-12-07T10:52:10Z,59.902281,-148.355412,6872531.12,23.18575776,32.33329423,-5.492815826
B,2018-12-07T10:52:11Z,59.9655737,-148.349672,6872521.85,23.18979006,32.33329423,-5.492815826
B,2018-12-07T10:52:12Z,60.0288656,-148.343894,6872512.6,23.17777974,32.33329423,-5.492815826
B,2018-12-07T10:52:13Z,60.092157,-148.338077,6872503.37,23.1742983,32.33329423,-5.492815826
B,2018-12-07T10:52:14Z,60.1554476,-148.332223,6872494.15,23.07791922,32.33329423,-5.492815826
B,2018-12-07T10:52:15Z,60.2187375,-148.326329,6872484.94,23.107821,32.33329423,-5.492815826
B,2018-12-07T10:52:16Z,60.2820268,-148.320397,6872475.74,23.12993076,32.33329423,-5.492815826
B,2018-12-07T10:52:17Z,60.3453154,-148.314425,6872466.56,23.13566676,32.33329423,-5.492815826
B,2018-12-07T10:52:18Z,60.4086033,-148.308414,6872457.39,23.0836179,32.33329423,-5.492815826
B,2018-12-07T10:52:19Z,60.4718905,-148.302363,6872448.24,22.99225014,32.33329423,-5.492815826
B,2018-12-07T10:52:20Z,60.535177,-148.296272,6872439.1,22.9730931,32.33329423,-5.492815826
B,2018-12-07T10:52:21Z,60.5984628,-148.290141,6872429.97,22.99217088,32.33329423,-5.492815826
B,2018-12-07T10:52:22Z,60.6617479,-148.283969,6872420.86,22.94717892,32.33329423,-5.492815826
B,2018-12-07T10:52:23Z,60.7250323,-148.277757,6872411.76,22.8791997,32.33329423,-5.492815826
B,2018-12-07T10:52:24Z,60.7883159,-148.271503,6872402.67,22.7578611,32.33329423,-5.492815826
B,2018-12-07T10:52:25Z,60.8515988,-148.265208,6872393.6,22.6714542,32.33329423,-5.492815826
B,2018-12-07T10:52:26Z,60.914881,-148.258872,6872384.54,22.65332532,32.33329423,-5.492815826
B,2018-12-07T10:52:27Z,60.9781625,-148.252494,6872375.5,22.63680108,32.33329423,-5.492815826
B,2018-12-07T10:52:28Z,61.0414432,-148.246073,6872366.47,22.66892616,32.33329423,-5.492815826
B,2018-12-07T10:52:29Z,61.1047231,-148.23961,6872357.45,22.64108646,32.33329423,-5.492815826
B,2018-12-07T10:52:30Z,61.1680023,-148.233105,6872348.45,22.62904986,32.33329423,-5.492815826
B,2018-12-07T10:52:31Z,61.2312807,-148.226556,6872339.46,22.6113531,32.33329423,-5.492815826
B,2018-12-07T10:52:32Z,61.2945584,-148.219964,6872330.48,22.61094696,32.33329423,-5.492815826
B,2018-12-07T10:52:33Z,61.3578353,-148.213329,6872321.52,22.58787726,32.33329423,-5.492815826
B,2018-12-07T10:52:34Z,61.4211114,-148.20665,6872312.57,22.62205458,32.33329423,-5.492815826
B,2018-12-07T10:52:35Z,61.4843867,-148.199927,6872303.64,22.63290984,32.33329423,-5.492815826
B,2018-12-07T10:52:36Z,61.5476612,-148.193159,6872294.72,22.61053212,32.33329423,-5.492815826
B,2018-12-07T10:52:37Z,61.610935,-148.186346,6872285.82,22.538571,32.33329423,-5.492815826
B,2018-12-07T10:52:38Z,61.6742079,-148.179489,6872276.92,22.47498384,32.33329423,-5.492815826
B,2018-12-07T10:52:39Z,61.73748,-148.172586,6872268.05,22.39995516,32.33329423,-5.492815826
B,2018-12-07T10:52:40Z,61.8007513,-148.165637,6872259.18,22.38350244,32.33329423,-5.492815826
B,2018-12-07T10:52:41Z,61.8640218,-148.158643,6872250.33,22.38500586,32.33329423,-5.492815826
B,2018-12-07T10:52:42Z,61.9272915,-148.151602,6872241.5,22.41867084,32.33329423,-5.492815826
B,2018-12-07T10:52:43Z,61.9905603,-148.144515,6872232.68,22.37648802,32.33329423,-5.492815826
B,2018-12-07T10:52:44Z,62.0538283,-148.13738,6872223.87,22.41584616,32.33329423,-5.492815826
B,2018-12-07T10:52:45Z,62.1170954,-148.130199,6872215.08,22.39603626,32.33329423,-5.492815826
B,2018-12-07T10:52:46Z,62.1803617,-148.12297,6872206.3,22.31573574,32.33329423,-5.492815826
B,2018-12-07T10:52:47Z,62.2436271,-148.115693,6872197.54,22.25603388,32.33329423,-5.492815826
B,2018-12-07T10:52:48Z,62.3068916,-148.108368,6872188.79,22.23923058,32.33329423,-5.492815826
B,2018-12-07T10:52:49Z,62.3701553,-148.100994,6872180.05,22.22750178,32.33329423,-5.492815826
B,2018-12-07T10:52:50Z,62.4334181,-148.093572,6872171.33,22.21804326,32.33329423,-5.492815826
B,2018-12-07T10:52:51Z,62.49668,-148.0861,6872162.63,22.22224818,32.33329423,-5.492815826
B,2018-12-07T10:52:52Z,62.559941,-148.078579,6872153.93,22.22822928,32.33329423,-5.492815826
B,2018-12-07T10:52:53Z,62.6232011,-148.071008,6872145.25,22.25910486,32.33329423,-5.492815826
B,2018-12-07T10:52:54Z,62.6864603,-148.063387,6872136.59,22.2545922,32.33329423,-5.492815826
B,2018-12-07T10:52:55Z,62.7497186,-148.055715,6872127.94,22.29628254,32.33329423,-5.492815826
B,2018-12-07T10:52:56Z,62.812976,-148.047992,6872119.31,22.33214766,32.33329423,-5.492815826
B,2018-12-07T10:52:57Z,62.8762324,-148.040218,6872110.69,22.33361718,32.33329423,-5.492815826
B,2018-12-07T10:52:58Z,62.9394879,-148.032392,6872102.08,22.33900572,32.33329423,-5.492815826
B,2018-12-07T10:52:59Z,63.0027424,-148.024514,6872093.49,22.36631742,32.33329423,-5.492815826
B,2018-12-07T10:53:00Z,63.065996,-148.016584,6872084.91,22.36369032,32.33329423,-5.492815826
B,2018-12-07T10:53:01Z,63.1292487,-148.008601,6872076.35,22.36647204,32.33329423,-5.492815826
B,2018-12-07T10:53:02Z,63.1925003,-148.000564,6872067.8,22.48018806,32.33329423,-5.492815826
B,2018-12-07T10:53:03Z,63.255751,-147.992475,6872059.27,22.36414182,32.33329423,-5.492815826
B,2018-12-07T10:53:04Z,63.3190007,-147.984331,6872050.75,22.24904664,32.33329423,-5.492815826
B,2018-12-07T10:53:05Z,63.3822495,-147.976133,6872042.25,22.2344832,32.33329423,-5.492815826
B,2018-12-07T10:53:06Z,63.4454972,-147.967881,6872033.76,22.27502946,32.33329423,-5.492815826
B,2018-12-07T10:53:07Z,63.5087439,-147.959573,6872025.28,22.2737538,32.33329423,-5.492815826
B,2018-12-07T10:53:08Z,63.5719896,-147.95121,6872016.82,22.25625282,32.33329423,-5.492815826
B,2018-12-07T10:53:09Z,63.6352343,-147.942791,6872008.38,22.2319413,32.33329423,-5.492815826
B,2018-12-07T10:53:10Z,63.698478,-147.934316,6871999.95,22.25728482,32.33329423,-5.492815826
B,2018-12-07T10:53:11Z,63.7617206,-147.925784,6871991.53,22.31263434,32.33329423,-5.492815826
B,2018-12-07T10:53:12Z,63.8249622,-147.917195,6871983.13,22.29545586,32.33329423,-5.492815826
B,2018-12-07T10:53:13Z,63.8882027,-147.908549,6871974.74,22.23052464,32.33329423,-5.492815826
B,2018-12-07T10:53:14Z,63.9514421,-147.899845,6871966.37,22.27368768,32.33329423,-5.492815826
B,2018-12-07T10:53:15Z,64.0146805,-147.891082,6871958.02,22.28560278,32.33329423,-5.492815826
B,2018-12-07T10:53:16Z,64.0779178,-147.88226,6871949.68,22.2524094,32.33329423,-5.492815826
B,2018-12-07T10:53:17Z,64.141154,-147.87338,6871941.35,22.26489792,32.33329423,-5.492815826
B,2018-12-07T10:53:18Z,64.2043891,-147.86444,6871933.04,22.27519776,32.33329423,-5.492815826
B,2018-12-07T22:13:03Z,51.7602712,-145.925561,6872731.72,22.28957832,32.33329423,-5.492815826
B,2018-12-07T22:13:04Z,51.6969034,-145.92325,6872740.94,22.31414652,32.33329423,-5.492815826
B,2018-12-07T22:13:05Z,51.6335353,-145.920957,6872750.17,22.37860626,32.33329423,-5.492815826
B,2018-12-07T22:13:06Z,51.5701669,-145.918682,6872759.42,22.34928474,32.33329423,-5.492815826
B,2018-12-07T22:13:07Z,51.5067982,-145.916425,6872768.68,22.37074494,32.33329423,-5.492815826
B,2018-12-07T22:13:08Z,51.4434292,-145.914186,6872777.94,22.30866888,32.33329423,-5.492815826
B,2018-12-07T22:13:09Z,51.38006,-145.911964,6872787.22,22.28434134,32.33329423,-5.492815826
B,2018-12-07T22:13:10Z,51.3166905,-145.909761,6872796.51,22.27069572,32.33329423,-5.492815826
B,2018-12-07T22:13:11Z,51.2533207,-145.907575,6872805.82,22.30633518,32.33329423,-5.492815826
B,2018-12-07T22:13:12Z,51.1899507,-145.905407,6872815.13,22.34176254,32.33329423,-5.492815826
B,2018-12-07T22:13:13Z,51.1265804,-145.903256,6872824.46,22.34744988,32.33329423,-5.492815826
B,2018-12-07T22:13:14Z,51.0632098,-145.901122,6872833.8,22.31383806,32.33329423,-5.492815826
B,2018-12-07T22:13:15Z,50.999839,-145.899006,6872843.15,22.34681772,32.33329423,-5.492815826
B,2018-12-07T22:13:16Z,50.9364679,-145.896907,6872852.51,22.3372017,32.33329423,-5.492815826
B,2018-12-07T22:13:17Z,50.8730966,-145.894825,6872861.88,22.33974642,32.33329423,-5.492815826
B,2018-12-07T22:13:18Z,50.809725,-145.89276,6872871.26,22.31504112,32.33329423,-5.492815826
B,2018-12-07T22:13:19Z,50.7463531,-145.890712,6872880.66,22.4058711,32.33329423,-5.492815826
