A,2018-10-31T06:58:26Z,52.6318874,-152.950794,6807910.27,14.4302253,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:26Z,52.6318874,-152.950794,6807910.27,19.89431178,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:27Z,52.6960995,-152.946871,6807899.98,14.36425392,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:27Z,52.6960995,-152.946871,6807899.98,19.90460826,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:28Z,52.7603111,-152.942924,6807889.7,14.33738298,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:28Z,52.7603111,-152.942924,6807889.7,19.82518632,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:29Z,52.8245222,-152.938954,6807879.44,14.2868733,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:29Z,52.8245222,-152.938954,6807879.44,19.78921638,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:30Z,52.8887329,-152.934959,6807869.18,14.28990714,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:30Z,52.8887329,-152.934959,6807869.18,19.7855442,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:31Z,52.9529431,-152.930939,6807858.94,14.29837404,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:31Z,52.9529431,-152.930939,6807858.94,19.76448852,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:32Z,53.0171529,-152.926896,6807848.71,14.28267384,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:32Z,53.0171529,-152.926896,6807848.71,19.72154022,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:33Z,53.0813622,-152.922828,6807838.48,14.26430424,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:33Z,53.0813622,-152.922828,6807838.48,19.67353782,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:34Z,53.145571,-152.918735,6807828.28,14.1802005,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:34Z,53.145571,-152.918735,6807828.28,19.67152578,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:35Z,53.2097793,-152.914617,6807818.08,14.16231144,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:35Z,53.2097793,-152.914617,6807818.08,19.6412784,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:36Z,53.2739871,-152.910475,6807807.89,14.14386798,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:36Z,53.2739871,-152.910475,6807807.89,19.58211876,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:37Z,53.3381945,-152.906307,6807797.72,14.11377444,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:37Z,53.3381945,-152.906307,6807797.72,19.56963096,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:38Z,53.4024013,-152.902115,6807787.55,14.08383306,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:38Z,53.4024013,-152.902115,6807787.55,19.56227472,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:39Z,53.4666077,-152.897897,6807777.4,14.05404402,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:39Z,53.4666077,-152.897897,6807777.4,19.57323768,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:40Z,53.5308136,-152.893653,6807767.27,14.12072436,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:40Z,53.5308136,-152.893653,6807767.27,19.5294114,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:41Z,53.5950189,-152.889384,6807757.14,14.07573834,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:41Z,53.5950189,-152.889384,6807757.14,19.50557016,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:42Z,53.6592238,-152.885089,6807747.02,14.02474554,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:42Z,53.6592238,-152.885089,6807747.02,19.45847706,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:43Z,53.7234282,-152.880768,6807736.92,13.95524886,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:43Z,53.7234282,-152.880768,6807736.92,19.47278382,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:44Z,53.787632,-152.876421,6807726.83,13.94153538,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:44Z,53.787632,-152.876421,6807726.83,19.43127774,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:45Z,53.8518353,-152.872049,6807716.75,13.89294666,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:45Z,53.8518353,-152.872049,6807716.75,19.41561156,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:46Z,53.9160382,-152.867649,6807706.68,13.89660816,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:46Z,53.9160382,-152.867649,6807706.68,19.38503802,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:47Z,53.9802405,-152.863224,6807696.62,13.85255166,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:47Z,53.9802405,-152.863224,6807696.62,19.37413104,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:48Z,54.0444422,-152.858771,6807686.58,13.85580822,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:48Z,54.0444422,-152.858771,6807686.58,19.39342068,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:49Z,54.1086435,-152.854292,6807676.55,13.81768998,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:49Z,54.1086435,-152.854292,6807676.55,19.35804234,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:50Z,54.1728442,-152.849787,6807666.53,13.76952354,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:50Z,54.1728442,-152.849787,6807666.53,19.2810144,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:51Z,54.2370444,-152.845254,6807656.52,13.70075796,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:51Z,54.2370444,-152.845254,6807656.52,19.24103118,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:52Z,54.301244,-152.840694,6807646.52,13.6140381,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:52Z,54.301244,-152.840694,6807646.52,19.1608953,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:53Z,54.3654431,-152.836106,6807636.54,13.52748468,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:53Z,54.3654431,-152.836106,6807636.54,19.14488532,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:54Z,54.4296417,-152.831491,6807626.57,13.4709927,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:54Z,54.4296417,-152.831491,6807626.57,19.1231517,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:55Z,54.4938397,-152.826849,6807616.61,13.38441858,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:55Z,54.4938397,-152.826849,6807616.61,19.1038839,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:56Z,54.5580371,-152.822179,6807606.66,13.3245597,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:56Z,54.5580371,-152.822179,6807606.66,19.15411626,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:57Z,54.622234,-152.817481,6807596.72,13.3374651,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:57Z,54.622234,-152.817481,6807596.72,19.0974906,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:58Z,54.6864303,-152.812754,6807586.8,13.29919098,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:58Z,54.6864303,-152.812754,6807586.8,19.06539582,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:59Z,54.7506261,-152.808,6807576.89,13.27109232,27.29670715,-3.781105374,,,
A,2018-10-31T06:58:59Z,54.7506261,-152.808,6807576.89,19.05098184,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:00Z,54.8148213,-152.803217,6807566.99,13.25949204,27.29670715,-3.781105374,,,
